scenario_id,junction_id,simulation_time_s,queue_length_m,vehicle_count,avg_speed_kmh,queue_minus_5,queue_minus_10,queue_minus_15,queue_minus_20,queue_slope,target_queue_60s,predicted,naive_pred
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,316.0,85.0,17,0.0,90.0,80.0,75.0,55.0,1.5,15.0,29.636095,85.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,321.0,85.0,18,0.0823222009832567,85.0,90.0,80.0,75.0,0.5,30.0,16.134918,85.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,326.0,90.0,19,3.630294378368041,85.0,85.0,90.0,80.0,0.5,50.0,17.92294,90.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,331.0,95.0,23,4.830909374805418,90.0,85.0,85.0,90.0,0.25,65.0,51.838737,95.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,336.0,105.0,23,0.5170375959623315,95.0,90.0,85.0,85.0,1.0,65.0,31.575733,105.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,341.0,95.0,22,2.906994341471408,105.0,95.0,90.0,85.0,0.5,70.0,16.783314,95.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,346.0,95.0,23,8.489133484022764,95.0,105.0,95.0,90.0,0.25,70.0,54.34435,95.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,351.0,105.0,24,3.300863904972851,95.0,95.0,105.0,95.0,0.5,80.0,98.35296,105.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,356.0,115.0,26,3.385054500238841,105.0,95.0,95.0,105.0,0.5,85.0,103.43706,115.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,361.0,100.0,22,0.6712475008060252,115.0,105.0,95.0,95.0,0.25,90.0,20.033894,100.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,366.0,40.0,19,7.946310988307661,100.0,115.0,105.0,95.0,-2.75,100.0,29.539824,40.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,371.0,15.0,14,8.1585975474739,40.0,100.0,115.0,105.0,-4.5,105.0,35.250984,15.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,376.0,15.0,11,13.009469688550093,15.0,40.0,100.0,115.0,-5.0,130.0,39.080555,15.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,381.0,30.0,13,10.016693648276384,15.0,15.0,40.0,100.0,-3.5,140.0,44.789032,30.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,386.0,50.0,13,4.384171359764066,30.0,15.0,15.0,40.0,0.5,150.0,35.47416,50.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,391.0,65.0,13,0.0198017607134065,50.0,30.0,15.0,15.0,2.5,130.0,19.999844,65.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,396.0,65.0,15,6.649618132204972,65.0,50.0,30.0,15.0,2.5,60.0,32.169098,65.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,401.0,70.0,15,2.1302856844199267,65.0,65.0,50.0,30.0,2.0,45.0,28.466562,70.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,406.0,70.0,17,5.355640799613266,70.0,65.0,65.0,50.0,1.0,45.0,33.870308,70.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,411.0,80.0,18,5.382696052811154,70.0,70.0,65.0,65.0,0.75,70.0,39.588387,80.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,416.0,85.0,20,5.201522406091766,80.0,70.0,70.0,65.0,1.0,75.0,30.104567,85.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,421.0,90.0,22,6.946429621871084,85.0,80.0,70.0,70.0,1.0,75.0,32.388744,90.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,426.0,100.0,23,5.854492864419163,90.0,85.0,80.0,70.0,1.5,75.0,57.10556,100.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,431.0,105.0,26,4.570003431072308,100.0,90.0,85.0,80.0,1.25,90.0,79.69562,105.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,436.0,130.0,28,2.9261854603413537,105.0,100.0,90.0,85.0,2.25,95.0,141.16608,130.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,441.0,140.0,30,3.7495134340365706,130.0,105.0,100.0,90.0,2.5,115.0,196.91724,140.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,446.0,150.0,33,2.953251679254052,140.0,130.0,105.0,100.0,2.5,125.0,213.86339,150.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,451.0,130.0,32,5.467010738765145,150.0,140.0,130.0,105.0,1.25,130.0,238.95163,130.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,456.0,60.0,30,6.285805989440891,130.0,150.0,140.0,130.0,-3.5,135.0,251.05719,60.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,461.0,45.0,23,9.87176390441048,60.0,130.0,150.0,140.0,-4.75,135.0,93.18103,45.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,466.0,45.0,20,15.688605049256967,45.0,60.0,130.0,150.0,-5.25,135.0,48.277935,45.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,471.0,70.0,20,3.6771981097301234,45.0,45.0,60.0,130.0,-3.0,145.0,71.952446,70.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,476.0,75.0,17,1.7261156524646577,70.0,45.0,45.0,60.0,0.75,170.0,41.199196,75.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,481.0,75.0,19,9.700188385546658,75.0,70.0,45.0,45.0,1.5,170.0,46.32626,75.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,486.0,75.0,20,6.267719567173577,75.0,75.0,70.0,45.0,1.5,100.0,45.003044,75.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,491.0,90.0,22,4.62966245042586,75.0,75.0,75.0,70.0,1.0,50.0,34.605003,90.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,496.0,95.0,25,6.948086366229209,90.0,75.0,75.0,75.0,1.0,40.0,25.321938,95.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,501.0,115.0,25,0.0883515042433756,95.0,90.0,75.0,75.0,2.0,50.0,55.177773,115.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,506.0,125.0,26,0.1556749598801141,115.0,95.0,90.0,75.0,2.5,95.0,14.696752,125.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,511.0,130.0,27,1.5469157035173902,125.0,115.0,95.0,90.0,2.0,135.0,92.409065,130.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,516.0,135.0,28,0.0369791269706532,130.0,125.0,115.0,95.0,2.0,145.0,137.19908,135.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,521.0,135.0,28,0.5797153484225575,135.0,130.0,125.0,115.0,1.0,150.0,140.59122,135.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,526.0,135.0,30,4.828449595151249,135.0,135.0,130.0,125.0,0.5,150.0,223.6845,135.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,531.0,145.0,37,6.338069592923329,135.0,135.0,135.0,130.0,0.75,155.0,226.33731,145.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,536.0,170.0,39,3.059492274207893,145.0,135.0,135.0,135.0,1.75,160.0,216.5427,170.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,541.0,170.0,37,1.6156258710362554,170.0,145.0,135.0,135.0,1.75,165.0,220.9927,170.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,546.0,100.0,35,4.459196887406456,170.0,170.0,145.0,135.0,-1.75,170.0,217.28046,100.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,551.0,50.0,29,5.947735087559517,100.0,170.0,170.0,145.0,-4.75,175.0,212.90509,50.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,556.0,40.0,25,12.621293317125115,50.0,100.0,170.0,170.0,-6.5,180.0,223.9883,40.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,561.0,50.0,28,9.206690957585634,40.0,50.0,100.0,170.0,-6.0,185.0,202.2228,50.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,566.0,95.0,28,1.551200004532388,50.0,40.0,50.0,100.0,-0.25,205.0,205.4557,95.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,571.0,135.0,29,1.381191344633827,95.0,50.0,40.0,50.0,4.25,185.0,81.24645,135.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,576.0,145.0,32,3.476992419364995,135.0,95.0,50.0,40.0,5.25,100.0,106.131584,145.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,581.0,150.0,32,0.0530481057033561,145.0,135.0,95.0,50.0,5.0,50.0,31.387548,150.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,586.0,150.0,32,0.1938904431833352,150.0,145.0,135.0,95.0,2.75,40.0,78.81461,150.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,591.0,155.0,31,6.660510755981922e-05,150.0,150.0,145.0,135.0,1.0,50.0,185.25623,155.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,596.0,160.0,32,2.134441626834441e-05,155.0,150.0,150.0,145.0,0.75,85.0,174.3546,160.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,601.0,165.0,34,1.5585306133861836,160.0,155.0,150.0,150.0,0.75,140.0,234.41118,165.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,606.0,170.0,38,2.968153778087314,165.0,160.0,155.0,150.0,1.0,165.0,226.36288,170.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,611.0,175.0,38,0.4792867038367562,170.0,165.0,160.0,155.0,1.0,185.0,171.8984,175.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,616.0,180.0,38,1.1183558408350154,175.0,170.0,165.0,160.0,1.0,190.0,171.93709,180.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,621.0,185.0,40,0.3985439532797992,180.0,175.0,170.0,165.0,1.0,190.0,157.16365,185.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,626.0,205.0,41,0.005329682285027,185.0,180.0,175.0,170.0,1.75,190.0,147.22699,205.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,631.0,185.0,39,1.5497598319306096,205.0,185.0,180.0,175.0,0.5,205.0,172.40039,185.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,636.0,100.0,35,3.159160565361513,185.0,205.0,185.0,180.0,-4.0,210.0,200.18715,100.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,641.0,50.0,28,7.577975481868632,100.0,185.0,205.0,185.0,-6.75,225.0,186.81157,50.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,646.0,40.0,23,14.143558728508632,50.0,100.0,185.0,205.0,-8.25,230.0,78.97772,40.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,651.0,50.0,29,10.511324127879137,40.0,50.0,100.0,185.0,-6.75,230.0,240.24492,50.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,656.0,85.0,34,6.6409695079993725,50.0,40.0,50.0,100.0,-0.75,240.0,267.5947,85.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,661.0,140.0,36,3.16167066525326,85.0,50.0,40.0,50.0,4.5,225.0,130.65588,140.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,666.0,165.0,40,2.759835421808297,140.0,85.0,50.0,40.0,6.25,135.0,99.05091,165.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,671.0,185.0,39,0.0830523586883952,165.0,140.0,85.0,50.0,6.75,55.0,29.517014,185.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,676.0,190.0,38,0.0046873048213822,185.0,165.0,140.0,85.0,5.25,45.0,35.418797,190.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,681.0,190.0,39,1.984092344288087,190.0,185.0,165.0,140.0,2.5,85.0,179.93248,190.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,686.0,190.0,42,2.476071807617958,190.0,190.0,185.0,165.0,1.25,115.0,174.04974,190.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,691.0,205.0,42,0.0136629540535298,190.0,190.0,190.0,185.0,1.0,155.0,151.61368,205.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,696.0,210.0,44,0.7240770325160355,205.0,190.0,190.0,190.0,1.0,170.0,153.76402,210.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,701.0,225.0,46,0.6799459885290269,210.0,205.0,190.0,190.0,1.75,170.0,143.42694,225.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,706.0,230.0,47,0.0484365641182214,225.0,210.0,205.0,190.0,2.0,170.0,144.8947,230.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,711.0,230.0,48,0.1606524489409329,230.0,225.0,210.0,205.0,1.25,170.0,161.85672,230.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,716.0,240.0,49,0.0301720564075313,230.0,230.0,225.0,210.0,1.5,170.0,160.69078,240.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,721.0,225.0,46,0.6498786245657335,240.0,230.0,230.0,225.0,0.0,175.0,202.01451,225.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,726.0,135.0,42,2.744184372895558,225.0,240.0,230.0,230.0,-4.75,180.0,224.52254,135.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,731.0,55.0,36,5.563764025235784,135.0,225.0,240.0,230.0,-8.75,185.0,200.99161,55.0
TEST_extreme_55400,cluster_245647168_3238255150_3495323634,736.0,45.0,30,9.628953767307545,55.0,135.0,225.0,240.0,-9.75,190.0,239.53656,45.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,16.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,21.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,26.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,31.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,36.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,41.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,46.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,51.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,56.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,61.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,66.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,71.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,76.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,81.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.363607,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,86.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.363607,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,91.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.363607,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,96.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.363607,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,101.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.363607,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,106.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.363607,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,111.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.363607,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,116.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.363607,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,121.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,126.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,131.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,136.0,0.0,1,19.73657634071657,0.0,0.0,0.0,0.0,0.0,0.0,8.547714,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,141.0,5.0,1,0.0019911455681279,0.0,0.0,0.0,0.0,0.25,0.0,5.3307853,5.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,146.0,5.0,1,0.0,5.0,0.0,0.0,0.0,0.25,5.0,4.31049,5.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,151.0,5.0,1,0.0,5.0,5.0,0.0,0.0,0.25,5.0,4.31049,5.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,156.0,5.0,1,0.0,5.0,5.0,5.0,0.0,0.25,5.0,4.31049,5.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,161.0,5.0,1,0.0,5.0,5.0,5.0,5.0,0.0,5.0,5.867684,5.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,166.0,5.0,1,0.0,5.0,5.0,5.0,5.0,0.0,5.0,5.867684,5.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,171.0,5.0,1,0.0,5.0,5.0,5.0,5.0,0.0,5.0,5.867684,5.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,176.0,5.0,1,0.0,5.0,5.0,5.0,5.0,0.0,5.0,5.867684,5.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,181.0,0.0,1,3.043246666761115,5.0,5.0,5.0,5.0,-0.25,5.0,7.3038993,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,186.0,0.0,0,0.0,0.0,5.0,5.0,5.0,-0.25,5.0,6.3771977,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,191.0,0.0,0,0.0,0.0,0.0,5.0,5.0,-0.25,5.0,6.3771977,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,196.0,0.0,0,0.0,0.0,0.0,0.0,5.0,-0.25,5.0,6.3771977,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,201.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.363607,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,206.0,5.0,1,0.1351323650796097,0.0,0.0,0.0,0.0,0.25,10.0,5.4441495,5.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,211.0,5.0,1,0.0,5.0,0.0,0.0,0.0,0.25,5.0,4.31049,5.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,216.0,5.0,1,0.0,5.0,5.0,0.0,0.0,0.25,0.0,4.31049,5.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,221.0,5.0,1,0.0,5.0,5.0,5.0,0.0,0.25,0.0,4.31049,5.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,226.0,5.0,1,0.0117045941323733,5.0,5.0,5.0,5.0,0.0,0.0,6.99824,5.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,231.0,5.0,1,0.0,5.0,5.0,5.0,5.0,0.0,0.0,5.867684,5.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,236.0,5.0,1,0.0,5.0,5.0,5.0,5.0,0.0,0.0,5.867684,5.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,241.0,5.0,1,0.0,5.0,5.0,5.0,5.0,0.0,0.0,5.867684,5.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,246.0,5.0,1,0.0,5.0,5.0,5.0,5.0,0.0,0.0,5.867684,5.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,251.0,5.0,1,0.0,5.0,5.0,5.0,5.0,0.0,0.0,5.867684,5.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,256.0,5.0,1,0.0,5.0,5.0,5.0,5.0,0.0,0.0,5.867684,5.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,261.0,5.0,2,9.57175762366528,5.0,5.0,5.0,5.0,0.0,0.0,7.2042747,5.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,266.0,10.0,2,0.0002947733420464,5.0,5.0,5.0,5.0,0.25,5.0,6.3823624,10.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,271.0,5.0,1,0.0057178011282114,10.0,5.0,5.0,5.0,0.0,5.0,6.99824,5.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,276.0,0.0,0,0.0,5.0,10.0,5.0,5.0,-0.25,5.0,5.3519025,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,281.0,0.0,0,0.0,0.0,5.0,10.0,5.0,-0.25,5.0,6.3771977,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,286.0,0.0,0,0.0,0.0,0.0,5.0,10.0,-0.5,5.0,6.4594674,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,291.0,0.0,0,0.0,0.0,0.0,0.0,5.0,-0.25,5.0,6.3771977,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,296.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.363607,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,301.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,306.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,311.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,316.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,321.0,0.0,1,11.648909381504804,0.0,0.0,0.0,0.0,0.0,0.0,6.127261,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,326.0,5.0,1,0.0027758789476064,0.0,0.0,0.0,0.0,0.25,0.0,5.3307853,5.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,331.0,5.0,1,0.0,5.0,0.0,0.0,0.0,0.25,0.0,4.31049,5.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,336.0,5.0,1,0.0,5.0,5.0,0.0,0.0,0.25,5.0,4.31049,5.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,341.0,5.0,1,0.0,5.0,5.0,5.0,0.0,0.25,5.0,4.31049,5.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,346.0,5.0,1,0.0,5.0,5.0,5.0,5.0,0.0,0.0,5.867684,5.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,351.0,5.0,1,0.0,5.0,5.0,5.0,5.0,0.0,0.0,5.867684,5.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,356.0,5.0,1,0.0,5.0,5.0,5.0,5.0,0.0,0.0,5.867684,5.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,361.0,0.0,1,2.838307381980121,5.0,5.0,5.0,5.0,-0.25,0.0,7.3038993,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,366.0,0.0,0,0.0,0.0,5.0,5.0,5.0,-0.25,0.0,6.3771977,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,371.0,0.0,0,0.0,0.0,0.0,5.0,5.0,-0.25,5.0,6.3771977,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,376.0,0.0,0,0.0,0.0,0.0,0.0,5.0,-0.25,5.0,6.3771977,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,381.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.363607,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,386.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.363607,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,391.0,0.0,1,0.7940215256508356,0.0,0.0,0.0,0.0,0.0,0.0,3.622648,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,396.0,5.0,1,0.0,0.0,0.0,0.0,0.0,0.25,0.0,4.31049,5.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,401.0,5.0,1,0.0,5.0,0.0,0.0,0.0,0.25,0.0,4.31049,5.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,406.0,0.0,2,17.749475585663863,5.0,5.0,0.0,0.0,0.0,0.0,10.087642,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,411.0,0.0,0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.363607,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,416.0,0.0,0,0.0,0.0,0.0,5.0,5.0,-0.25,0.0,6.3771977,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,421.0,0.0,0,0.0,0.0,0.0,0.0,5.0,-0.25,0.0,6.3771977,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,426.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,431.0,5.0,1,0.0574686984930697,0.0,0.0,0.0,0.0,0.25,10.0,5.4441495,5.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,436.0,5.0,1,0.0003921067845275,5.0,0.0,0.0,0.0,0.25,0.0,4.31049,5.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,441.0,5.0,1,0.0,5.0,5.0,0.0,0.0,0.25,0.0,4.31049,5.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,446.0,5.0,1,0.0,5.0,5.0,5.0,0.0,0.25,5.0,4.31049,5.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,451.0,0.0,1,54.086319142942216,5.0,5.0,5.0,5.0,-0.25,5.0,1.6722249,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,456.0,0.0,0,0.0,0.0,5.0,5.0,5.0,-0.25,10.0,6.3771977,0.0
TEST_heavy_vehicle_87238,cluster_13546492148_1838721956,461.0,0.0,0,0.0,0.0,0.0,5.0,5.0,-0.25,10.0,6.3771977,0.0
